2020-09-30, 112.11
2020-06-30, 76.74
2020-03-31, 76.01
2019-12-31, 78.35
2019-09-30, 85.50
2019-06-30, 144.05
2019-03-31, 127.34
2018-12-31, 99.87
2018-09-30, 134.10
2018-06-30, 178.74
2018-03-31, 198.22
2017-12-31, 153.57
2017-09-30, 183.18
2017-06-30, 182.21
2017-03-31, 194.49
2016-12-31, 294.76
2016-09-30, 266.35
2016-06-30, 285.88
2016-03-31, 352.52
2015-12-31, 402.32
2015-09-30, 273.70
2015-06-30, 211.23
2015-03-31, 108.51
2014-12-31, 79.07
2014-09-30, 120.63
2014-06-30, 133.50
2014-03-31, 133.32
2013-12-31, 201.21
2013-09-30, 259.84
2013-06-30, 263.83
2013-03-31, 450.67
2012-12-31, 318.73
2012-09-30, 61.14
2012-06-30, 35.67
2012-03-31, 37.47
2011-12-31, 16.26
2011-09-30, 25.74
2011-06-30, 66.67
2011-03-31, 68.32
2010-12-31, 59.35
2010-09-30, 61.19
2010-06-30, 43.98
2010-03-31, 33.37
2009-12-31, 27.68
2009-09-30, 25.51
2009-06-30, 25.52
2009-03-31, 28.61
2008-12-31, 22.31
2008-09-30, 25.74
2008-06-30, 23.69
2008-03-31, 37.25
2007-12-31, 30.94
2007-09-30, 24.99
2007-06-30, 24.87
2007-03-31, 30.12
2006-12-31, 36.94
